[LOGGING],1,2,3,4
DATETIME[YYYY/MM/DD hh:mm:ss],STRING[7],USHORT[DEC.0],STRING[14],ULONG[DEC.0],USHORT[DEC.0],ULONG[DEC.0],USHORT[DEC.0],BIT[1;0]
TIME,ライン名：W0～W3,バンクNo：W70,金型名：W71～W77,SPM(設定値)：W78～W79,SPM(実測値)：D2510,ショット数：W30～W31,ゼロリセット：ブランクW4,トリガー：B2
2020/04/01 01:00:00,No.24SC,2,13T001       ,200,0,0,0,1
2020/04/01 02:00:00,No.24SC,2,13T001       ,200,0,0,0,1
2020/04/01 03:00:00,No.24SC,2,13T001       ,200,0,0,0,1
2020/04/01 04:00:00,No.24SC,2,13T001       ,200,0,0,0,1
2020/04/01 05:00:00,No.24SC,2,13T001       ,200,0,0,0,1
2020/04/01 06:00:00,No.24SC,2,13T001       ,200,0,0,0,1
2020/04/01 07:00:00,No.24SC,2,13T001       ,200,0,0,0,1
2020/04/01 08:00:00,No.24SC,2,13T001       ,200,0,0,0,1
2020/04/01 09:00:00,No.24SC,2,13T001       ,200,0,0,0,1
2020/04/01 10:00:00,No.24SC,2,13T001       ,200,0,0,0,1
2020/04/01 11:00:00,No.24SC,2,13T001       ,200,0,0,0,1
2020/04/01 11:14:38,No.24SC,2,13T001       ,200,36,0,0,1
2020/04/01 12:00:00,No.24SC,12,06T019       ,200,150,2360,0,1
2020/04/01 13:00:00,No.24SC,12,06T019       ,200,150,2398,0,1
2020/04/01 14:00:00,No.24SC,12,06T019       ,200,159,4268,0,1
2020/04/01 15:00:00,No.24SC,12,06T019       ,200,81,6930,0,1
2020/04/01 16:00:00,No.24SC,12,06T019       ,200,150,6716,0,1
2020/04/01 17:00:00,No.24SC,12,06T019       ,200,150,8009,0,1
2020/04/01 18:00:00,No.24SC,12,06T019       ,200,155,6345,0,1
2020/04/01 19:00:00,No.24SC,12,06T019       ,200,0,5608,0,1
2020/04/01 20:00:00,No.24SC,12,06T019       ,200,0,0,0,1
2020/04/01 21:00:00,No.24SC,12,06T019       ,200,0,0,0,1
2020/04/01 22:00:00,No.24SC,12,06T019       ,200,0,0,0,1
2020/04/01 23:00:00,No.24SC,12,06T019       ,200,0,0,0,1
2020/04/02 00:00:00,No.24SC,12,06T019       ,200,0,0,0,1
