[LOGGING],1,2,3,4
DATETIME[YYYY/MM/DD hh:mm:ss],STRING[7],USHORT[DEC.0],STRING[14],ULONG[DEC.0],USHORT[DEC.0],ULONG[DEC.0],USHORT[DEC.0],BIT[1;0]
TIME,ライン名：W0～W3,バンクNo：W70,金型名：W71～W77,SPM(設定値)：W78～W79,SPM(実測値)：D2510,ショット数：W30～W31,ゼロリセット：ブランクW4,トリガー：B2
2020/04/06 01:00:00,No.24SC,14,14T033       ,200,81,0,0,1
2020/04/06 02:00:00,No.24SC,14,14T033       ,200,81,0,0,1
2020/04/06 03:00:00,No.24SC,14,14T033       ,200,81,0,0,1
2020/04/06 04:00:00,No.24SC,14,14T033       ,200,81,0,0,1
2020/04/06 05:00:00,No.24SC,14,14T033       ,200,81,0,0,1
2020/04/06 06:00:00,No.24SC,14,14T033       ,200,81,0,0,1
2020/04/06 07:00:00,No.24SC,14,14T033       ,200,81,0,0,1
2020/04/06 08:00:00,No.24SC,14,14T033       ,200,81,0,0,1
2020/04/06 09:00:00,No.24SC,14,14T033       ,200,199,1016,0,1
2020/04/06 10:00:00,No.24SC,14,14T033       ,200,81,9348,0,1
2020/04/06 11:00:00,No.24SC,14,14T033       ,200,81,9963,0,1
2020/04/06 12:00:00,No.24SC,14,14T033       ,200,200,9434,0,1
2020/04/06 13:00:00,No.24SC,14,14T033       ,200,200,3664,0,1
2020/04/06 14:00:00,No.24SC,14,14T033       ,200,200,10335,0,1
2020/04/06 15:00:00,No.24SC,14,14T033       ,200,81,4206,0,1
2020/04/06 15:23:44,No.24SC,14,14T033       ,200,81,0,0,1
2020/04/06 16:00:00,No.24SC,15,14T034       ,200,210,4752,0,1
2020/04/06 17:00:00,No.24SC,15,14T034       ,200,223,9580,0,1
2020/04/06 18:00:00,No.24SC,15,14T034       ,200,210,9323,0,1
2020/04/06 19:00:00,No.24SC,15,14T034       ,200,210,6160,0,1
2020/04/06 20:00:00,No.24SC,15,14T034       ,200,0,8861,0,1
2020/04/06 21:00:00,No.24SC,15,14T034       ,200,81,8601,0,1
2020/04/06 22:00:00,No.24SC,15,14T034       ,200,209,8335,0,1
2020/04/06 23:00:00,No.24SC,15,14T034       ,200,210,10393,0,1
2020/04/07 00:00:00,No.24SC,15,14T034       ,200,0,3184,0,1
