[LOGGING],1,2,3,4
DATETIME[YYYY/MM/DD hh:mm:ss],STRING[7],USHORT[DEC.0],STRING[14],ULONG[DEC.0],USHORT[DEC.0],ULONG[DEC.0],USHORT[DEC.0],BIT[1;0]
TIME,ライン名：W0～W3,バンクNo：W70,金型名：W71～W77,SPM(設定値)：W78～W79,SPM(実測値)：D2510,ショット数：W30～W31,ゼロリセット：ブランクW4,トリガー：B2
2020/09/10 01:00:00,No.24SC,5,06T025       ,150,81,0,0,1
2020/09/10 01:54:22,No.24SC,5,06T025       ,150,0,0,0,1
2020/09/10 02:00:00,No.24SC,19,14T006       ,200,0,0,0,1
2020/09/10 03:00:00,No.24SC,19,14T006       ,200,159,4587,0,1
2020/09/10 04:00:00,No.24SC,19,14T006       ,200,0,3922,0,1
2020/09/10 05:00:00,No.24SC,19,14T006       ,200,140,2074,0,1
2020/09/10 06:00:00,No.24SC,19,14T006       ,200,152,5342,0,1
2020/09/10 07:00:00,No.24SC,19,14T006       ,200,152,0,0,1
2020/09/10 08:00:00,No.24SC,19,14T006       ,200,152,0,0,1
2020/09/10 09:00:00,No.24SC,19,14T006       ,200,201,1416,0,1
2020/09/10 10:00:00,No.24SC,19,14T006       ,200,213,10389,0,1
2020/09/10 11:00:00,No.24SC,19,14T006       ,200,201,7865,0,1
2020/09/10 12:00:00,No.24SC,19,14T006       ,200,213,7859,0,1
2020/09/10 13:00:00,No.24SC,19,14T006       ,200,201,1723,0,1
2020/09/10 14:00:00,No.24SC,19,14T006       ,200,201,6625,0,1
2020/09/10 15:00:00,No.24SC,19,14T006       ,200,201,9397,0,1
2020/09/10 16:00:00,No.24SC,19,14T006       ,200,201,7831,0,1
2020/09/10 17:00:00,No.24SC,19,14T006       ,200,201,8055,0,1
2020/09/10 18:00:00,No.24SC,19,14T006       ,200,201,8222,0,1
2020/09/10 19:00:00,No.24SC,19,14T006       ,200,81,6530,0,1
2020/09/10 20:00:00,No.24SC,19,14T006       ,200,201,4781,0,1
2020/09/10 21:00:00,No.24SC,19,14T006       ,200,201,9232,0,1
2020/09/10 22:00:00,No.24SC,19,14T006       ,200,201,8435,0,1
2020/09/10 23:00:00,No.24SC,19,14T006       ,200,201,10114,0,1
2020/09/11 00:00:00,No.24SC,19,14T006       ,200,201,10034,0,1
