[LOGGING],1,2,3,4
DATETIME[YYYY/MM/DD hh:mm:ss],STRING[7],USHORT[DEC.0],STRING[14],ULONG[DEC.0],USHORT[DEC.0],ULONG[DEC.0],USHORT[DEC.0],BIT[1;0]
TIME,ライン名：W0～W3,バンクNo：W70,金型名：W71～W77,SPM(設定値)：W78～W79,SPM(実測値)：D2510,ショット数：W30～W31,ゼロリセット：ブランクW4,トリガー：B2
2020/07/30 01:00:00,No.24SC,2,13T001       ,200,201,2679,0,1
2020/07/30 02:00:00,No.24SC,2,13T001       ,200,201,9153,0,1
2020/07/30 03:00:00,No.24SC,2,13T001       ,200,201,9765,0,1
2020/07/30 04:00:00,No.24SC,2,13T001       ,200,200,9762,0,1
2020/07/30 05:00:00,No.24SC,2,13T001       ,200,201,10323,0,1
2020/07/30 06:00:00,No.24SC,2,13T001       ,200,0,5145,0,1
2020/07/30 07:00:00,No.24SC,2,13T001       ,200,0,0,0,1
2020/07/30 08:00:00,No.24SC,2,13T001       ,200,0,0,0,1
2020/07/30 09:00:00,No.24SC,2,13T001       ,200,201,4006,0,1
2020/07/30 10:00:00,No.24SC,2,13T001       ,200,201,11034,0,1
2020/07/30 11:00:00,No.24SC,2,13T001       ,200,201,9573,0,1
2020/07/30 12:00:00,No.24SC,2,13T001       ,200,213,10564,0,1
2020/07/30 13:00:00,No.24SC,2,13T001       ,200,201,4726,0,1
2020/07/30 14:00:00,No.24SC,2,13T001       ,200,201,9539,0,1
2020/07/30 15:00:00,No.24SC,2,13T001       ,200,201,11022,0,1
2020/07/30 16:00:00,No.24SC,2,13T001       ,200,81,9013,0,1
2020/07/30 17:00:00,No.24SC,2,13T001       ,200,0,9443,0,1
2020/07/30 18:00:00,No.24SC,2,13T001       ,200,0,0,0,1
2020/07/30 19:00:00,No.24SC,2,13T001       ,200,0,0,0,1
2020/07/30 20:00:00,No.24SC,2,13T001       ,200,201,8288,0,1
2020/07/30 21:00:00,No.24SC,2,13T001       ,200,0,10458,0,1
2020/07/30 22:00:00,No.24SC,2,13T001       ,200,201,9855,0,1
2020/07/30 23:00:00,No.24SC,2,13T001       ,200,0,10827,0,1
2020/07/31 00:00:00,No.24SC,2,13T001       ,200,201,10356,0,1
