[LOGGING],1,2,3,4
DATETIME[YYYY/MM/DD hh:mm:ss],STRING[7],USHORT[DEC.0],STRING[14],ULONG[DEC.0],USHORT[DEC.0],ULONG[DEC.0],USHORT[DEC.0],BIT[1;0]
TIME,ライン名：W0～W3,バンクNo：W70,金型名：W71～W77,SPM(設定値)：W78～W79,SPM(実測値)：D2510,ショット数：W30～W31,ゼロリセット：ブランクW4,トリガー：B2
2020/04/03 01:00:00,No.24SC,5,06T025       ,150,0,0,0,1
2020/04/03 02:00:00,No.24SC,5,06T025       ,150,0,0,0,1
2020/04/03 03:00:00,No.24SC,5,06T025       ,150,0,0,0,1
2020/04/03 04:00:00,No.24SC,5,06T025       ,150,0,0,0,1
2020/04/03 05:00:00,No.24SC,5,06T025       ,150,0,0,0,1
2020/04/03 06:00:00,No.24SC,5,06T025       ,150,0,0,0,1
2020/04/03 07:00:00,No.24SC,5,06T025       ,150,0,0,0,1
2020/04/03 08:00:00,No.24SC,5,06T025       ,150,0,0,0,1
2020/04/03 09:00:00,No.24SC,5,06T025       ,150,149,3547,0,1
2020/04/03 10:00:00,No.24SC,5,06T025       ,150,149,6183,0,1
2020/04/03 11:00:00,No.24SC,5,06T025       ,150,149,5693,0,1
2020/04/03 12:00:00,No.24SC,5,06T025       ,150,149,7690,0,1
2020/04/03 13:00:00,No.24SC,5,06T025       ,150,149,1758,0,1
2020/04/03 14:00:00,No.24SC,5,06T025       ,150,149,7720,0,1
2020/04/03 15:00:00,No.24SC,5,06T025       ,150,149,6557,0,1
2020/04/03 16:00:00,No.24SC,5,06T025       ,150,81,1987,0,1
2020/04/03 16:33:55,No.24SC,5,06T025       ,150,81,0,0,1
2020/04/03 17:00:00,No.24SC,8,87031        ,200,200,281,0,1
2020/04/03 18:00:00,No.24SC,8,87031        ,200,213,9766,0,1
2020/04/03 19:00:00,No.24SC,8,87031        ,200,201,4099,0,1
2020/04/03 20:00:00,No.24SC,8,87031        ,200,201,10365,0,1
2020/04/03 20:46:17,No.24SC,8,87031        ,200,81,114,0,1
2020/04/03 21:00:00,No.24SC,3,07T001       ,150,81,49,0,1
2020/04/03 22:00:00,No.24SC,3,07T001       ,150,149,7026,0,1
2020/04/03 23:00:00,No.24SC,3,07T001       ,150,81,2980,0,1
2020/04/03 23:05:31,No.24SC,3,07T001       ,150,81,0,0,1
2020/04/04 00:00:00,No.24SC,14,14T033       ,200,81,0,0,1
