[LOGGING],1,2,3,4
DATETIME[YYYY/MM/DD hh:mm:ss],STRING[7],USHORT[DEC.0],STRING[14],ULONG[DEC.0],USHORT[DEC.0],ULONG[DEC.0],USHORT[DEC.0],BIT[1;0]
TIME,ライン名：W0～W3,バンクNo：W70,金型名：W71～W77,SPM(設定値)：W78～W79,SPM(実測値)：D2510,ショット数：W30～W31,ゼロリセット：ブランクW4,トリガー：B2
2020/11/19 01:00:00,No.24SC,22,15T019       ,200,81,4780,0,1
2020/11/19 02:00:00,No.24SC,22,15T019       ,200,200,10129,0,1
2020/11/19 03:00:00,No.24SC,22,15T019       ,200,213,9542,0,1
2020/11/19 04:00:00,No.24SC,22,15T019       ,200,201,9229,0,1
2020/11/19 05:00:00,No.24SC,22,15T019       ,200,201,9208,0,1
2020/11/19 06:00:00,No.24SC,22,15T019       ,200,0,3926,0,1
2020/11/19 07:00:00,No.24SC,22,15T019       ,200,0,0,0,1
2020/11/19 08:00:00,No.24SC,22,15T019       ,200,0,0,0,1
2020/11/19 09:00:00,No.24SC,22,15T019       ,200,213,3129,0,1
2020/11/19 10:00:00,No.24SC,22,15T019       ,200,81,5336,0,1
2020/11/19 11:00:00,No.24SC,22,15T019       ,200,81,0,0,1
2020/11/19 12:00:00,No.24SC,22,15T019       ,200,81,0,0,1
2020/11/19 13:00:00,No.24SC,22,15T019       ,200,81,0,0,1
2020/11/19 14:00:00,No.24SC,22,15T019       ,200,81,0,0,1
2020/11/19 14:17:06,No.24SC,22,15T019       ,200,81,0,0,1
2020/11/19 15:00:00,No.24SC,18,10T015       ,200,159,172,0,1
2020/11/19 16:00:00,No.24SC,18,10T015       ,200,81,74,0,1
2020/11/19 17:00:00,No.24SC,18,10T015       ,200,81,0,0,1
2020/11/19 18:00:00,No.24SC,18,10T015       ,200,81,0,0,1
2020/11/19 19:00:00,No.24SC,18,10T015       ,200,81,0,0,1
2020/11/19 20:00:00,No.24SC,18,10T015       ,200,201,2038,0,1
2020/11/19 21:00:00,No.24SC,18,10T015       ,200,201,10839,0,1
2020/11/19 22:00:00,No.24SC,18,10T015       ,200,201,10230,0,1
2020/11/19 23:00:00,No.24SC,18,10T015       ,200,201,9315,0,1
2020/11/20 00:00:00,No.24SC,18,10T015       ,200,201,9508,0,1
